date,Tag.ID,Transmitter.Name,common_name,Consecutive.Dispersal
2015-11-13,152305,1715002,Salmon Shark,66.91137953432354
2015-11-14,147093,1615005,Blue Shark,21.305260659287043
2015-11-14,152302,1715006,Salmon Shark,150.24359378753908
2015-11-15,135024,1615007,Blue Shark,15.31618130435215
2015-11-15,147093,1615005,Blue Shark,23.971625944106712
2015-11-15,147095,1615003,Blue Shark,147.47906851450898
2015-11-15,152304,1715008,Salmon Shark,67.96717863200648
2015-11-15,152305,1715002,Salmon Shark,132.8145239539397
2015-11-16,135024,1615007,Blue Shark,35.16660758950077
2015-11-16,147093,1615005,Blue Shark,23.362975544933466
2015-11-16,147094,1615002,Blue Shark,181.71750924086717
2015-11-16,152300,1715004,Salmon Shark,11.044606955745401
2015-11-17,120687,1513002,Shortfin Mako Shark,524.2374825023257
2015-11-17,135024,1615007,Blue Shark,26.07681933303074
2015-11-17,147093,1615005,Blue Shark,22.64777616562279
2015-11-17,152302,1715006,Salmon Shark,196.5773026857662
2015-11-18,135024,1615007,Blue Shark,30.328706220884385
2015-11-18,147093,1615005,Blue Shark,32.81422913728053
2015-11-18,152300,1715004,Salmon Shark,91.10109048710619
2015-11-18,152304,1715008,Salmon Shark,131.66118168688914
2015-11-19,135024,1615007,Blue Shark,25.2161359635185
2015-11-19,147093,1615005,Blue Shark,32.00070202346271
2015-11-19,152300,1715004,Salmon Shark,26.0357910502601
2015-11-19,152302,1715006,Salmon Shark,108.14113478881633
2015-11-19,152304,1715008,Salmon Shark,66.13677637513534
2015-11-19,152305,1715002,Salmon Shark,20.887743651761916
2015-11-20,135024,1615007,Blue Shark,31.425522532106086
2015-11-20,147093,1615005,Blue Shark,19.55848287665025
2015-11-20,152300,1715004,Salmon Shark,22.668564277398694
2015-11-20,152302,1715006,Salmon Shark,66.63485176857174
2015-11-20,152304,1715008,Salmon Shark,34.460518385649756
2015-11-20,152305,1715002,Salmon Shark,12.643358129349021
2015-11-21,135024,1615007,Blue Shark,35.43029042414859
2015-11-21,147093,1615005,Blue Shark,24.840123682072825
2015-11-21,152300,1715004,Salmon Shark,30.96648855075651
2015-11-21,152305,1715002,Salmon Shark,36.52010030206434
2015-11-22,135024,1615007,Blue Shark,13.21342558081843
2015-11-22,147093,1615005,Blue Shark,12.254994319842737
2015-11-22,152300,1715004,Salmon Shark,29.436430979150515
2015-11-22,152305,1715002,Salmon Shark,42.27488383197931
2015-11-23,120687,1513002,Shortfin Mako Shark,507.3677163077825
2015-11-23,135024,1615007,Blue Shark,16.701973358307267
2015-11-23,147093,1615005,Blue Shark,8.09089047769063
2015-11-23,147095,1615003,Blue Shark,301.61496569781156
2015-11-23,152300,1715004,Salmon Shark,38.81085882237069
2015-11-24,135024,1615007,Blue Shark,14.496217604310324
2015-11-24,143544,1615004,Blue Shark,458.5278686391958
2015-11-24,147093,1615005,Blue Shark,10.803884491383837
2015-11-24,147095,1615003,Blue Shark,12.632548034873887
2015-11-24,152302,1715006,Salmon Shark,319.3027898886173
2015-11-25,135024,1615007,Blue Shark,17.02208309373707
2015-11-25,147093,1615005,Blue Shark,22.906166719680833
2015-11-25,152302,1715006,Salmon Shark,6.631246113969199
2015-11-26,120687,1513002,Shortfin Mako Shark,186.87354031584013
2015-11-26,143544,1615004,Blue Shark,90.94892029160829
2015-11-26,152300,1715004,Salmon Shark,72.6853728509199
2015-11-26,152302,1715006,Salmon Shark,89.55051156162985
2015-11-26,152304,1715008,Salmon Shark,343.1829271853402
2015-11-27,147095,1615003,Blue Shark,111.56088376774093
2015-11-27,152302,1715006,Salmon Shark,105.86680043566585
2015-11-27,152305,1715002,Salmon Shark,109.71333041392813
2015-11-28,152300,1715004,Salmon Shark,21.35942602091384
2015-11-28,152302,1715006,Salmon Shark,88.51368639191986
2015-11-28,152304,1715008,Salmon Shark,122.19875841262504
2015-11-28,152305,1715002,Salmon Shark,8.561777580654166
2015-11-29,120687,1513002,Shortfin Mako Shark,249.96210068344072
2015-11-29,147095,1615003,Blue Shark,75.77838653958388
2015-11-29,152300,1715004,Salmon Shark,10.623512112290195
2015-11-29,152302,1715006,Salmon Shark,83.81426440571705
2015-11-29,152305,1715002,Salmon Shark,25.69954180257518
2015-11-29,152307,1715010,Salmon Shark,53.919803049877714
2015-11-30,152300,1715004,Salmon Shark,10.212656061920462
2015-11-30,152302,1715006,Salmon Shark,87.39320378778753
2015-11-30,152307,1715010,Salmon Shark,9.018870485094848
2015-12-01,152300,1715004,Salmon Shark,17.868722750364157
2015-12-02,143544,1615004,Blue Shark,231.20515261277657
2015-12-02,152302,1715006,Salmon Shark,129.06590987511936
2015-12-02,152305,1715002,Salmon Shark,28.81207983013074
2015-12-03,152302,1715006,Salmon Shark,110.91208508887476
2015-12-03,152304,1715008,Salmon Shark,166.77904676493793
2015-12-03,152305,1715002,Salmon Shark,65.05090964429999
2015-12-03,152307,1715010,Salmon Shark,13.995575226537365
2015-12-04,147095,1615003,Blue Shark,149.66843099288153
2015-12-04,152300,1715004,Salmon Shark,76.45569206319693
2015-12-04,152301,1715005,Salmon Shark,392.5786101432684
2015-12-04,152302,1715006,Salmon Shark,46.215993154603986
2015-12-05,147095,1615003,Blue Shark,37.24765962025385
2015-12-05,152300,1715004,Salmon Shark,7.068092121490789
2015-12-05,152301,1715005,Salmon Shark,62.02624904828659
2015-12-05,152302,1715006,Salmon Shark,83.78832425070853
2015-12-05,152304,1715008,Salmon Shark,21.014395317515522
2015-12-05,152305,1715002,Salmon Shark,31.9568381018905
2015-12-06,143544,1615004,Blue Shark,132.4262121110873
2015-12-06,147095,1615003,Blue Shark,38.622051120232904
2015-12-06,152301,1715005,Salmon Shark,62.066009920276386
2015-12-06,152302,1715006,Salmon Shark,58.895202423827364
2015-12-06,152305,1715002,Salmon Shark,48.65500366221907
2015-12-07,120687,1513002,Shortfin Mako Shark,349.9150152436029
2015-12-07,147095,1615003,Blue Shark,49.756227385661184
2015-12-07,152300,1715004,Salmon Shark,98.15315451406923
2015-12-07,152302,1715006,Salmon Shark,84.75220884786899
2015-12-07,152304,1715008,Salmon Shark,65.46570360441329
2015-12-07,152305,1715002,Salmon Shark,57.597743384479074
2015-12-08,152300,1715004,Salmon Shark,63.55856813669347
2015-12-08,152302,1715006,Salmon Shark,110.37273870298272
2015-12-08,152304,1715008,Salmon Shark,5.250977688263621
2015-12-09,109095,1715001,Salmon Shark,9.609349542378872
2015-12-09,147095,1615003,Blue Shark,87.08034337378893
2015-12-09,152300,1715004,Salmon Shark,40.48683191072781
2015-12-09,152301,1715005,Salmon Shark,81.56500996145188
2015-12-09,152302,1715006,Salmon Shark,98.76127374118384
2015-12-09,152305,1715002,Salmon Shark,105.32633716322337
2015-12-10,143544,1615004,Blue Shark,30.781677134155085
2015-12-10,152300,1715004,Salmon Shark,8.635157578125503
2015-12-10,152301,1715005,Salmon Shark,10.379604139585652
2015-12-10,152302,1715006,Salmon Shark,103.92603829805988
2015-12-10,152306,1715003,Salmon Shark,28.648345080788225
2015-12-11,120687,1513002,Shortfin Mako Shark,149.6487466616407
2015-12-11,147095,1615003,Blue Shark,86.87228219684675
2015-12-11,152301,1715005,Salmon Shark,37.305454617474595
2015-12-11,152302,1715006,Salmon Shark,87.16647671125328
2015-12-11,152304,1715008,Salmon Shark,8.346649641582236
2015-12-11,152305,1715002,Salmon Shark,20.532701614695956
2015-12-12,109095,1715001,Salmon Shark,7.967369329680542
2015-12-12,152301,1715005,Salmon Shark,53.2074561565301
2015-12-12,152302,1715006,Salmon Shark,66.24211312156525
2015-12-12,152305,1715002,Salmon Shark,9.434605522379977
2015-12-13,109095,1715001,Salmon Shark,3.0380685088534873
2015-12-13,143544,1615004,Blue Shark,76.76798736939008
2015-12-13,152300,1715004,Salmon Shark,79.32828569347772
2015-12-13,152304,1715008,Salmon Shark,42.23795778770343
2015-12-13,152305,1715002,Salmon Shark,16.02779741466589
2015-12-14,109095,1715001,Salmon Shark,15.705861013446452
2015-12-14,120687,1513002,Shortfin Mako Shark,216.7421596543573
2015-12-14,152300,1715004,Salmon Shark,65.40195918637903
2015-12-14,152305,1715002,Salmon Shark,81.57886687793408
2015-12-14,152306,1715003,Salmon Shark,44.6267309470217
2015-12-15,109095,1715001,Salmon Shark,13.062557402497493
2015-12-15,152305,1715002,Salmon Shark,72.85185714637618
2015-12-16,152300,1715004,Salmon Shark,113.42674067443873
2015-12-16,152305,1715002,Salmon Shark,69.01107639693377
2015-12-17,120687,1513002,Shortfin Mako Shark,189.97526088433708
2015-12-17,152300,1715004,Salmon Shark,50.35558240558189
2015-12-17,152305,1715002,Salmon Shark,61.084125210950305
2015-12-18,152300,1715004,Salmon Shark,107.10237787110134
2015-12-19,152300,1715004,Salmon Shark,36.28609135287093
2015-12-19,152305,1715002,Salmon Shark,131.68575643084634
2015-12-20,143544,1615004,Blue Shark,147.35034333096485
2015-12-20,152305,1715002,Salmon Shark,77.28651444061283
2015-12-21,152300,1715004,Salmon Shark,98.84412244531714
2015-12-21,152304,1715008,Salmon Shark,202.344691059503
2015-12-22,143544,1615004,Blue Shark,39.24285012984268
2015-12-22,152302,1715006,Salmon Shark,190.54236160607735
2015-12-23,152300,1715004,Salmon Shark,138.30877469581208
2015-12-24,147095,1615003,Blue Shark,195.3027772546427
2015-12-24,152302,1715006,Salmon Shark,35.78762099465375
2015-12-25,147095,1615003,Blue Shark,46.38070022742488
2015-12-26,120687,1513002,Shortfin Mako Shark,206.28443391622412
2015-12-27,109095,1715001,Salmon Shark,11.394464706631346
2015-12-27,152302,1715006,Salmon Shark,21.970946383045845
2015-12-27,152307,1715010,Salmon Shark,72.63218916513209
2015-12-28,109095,1715001,Salmon Shark,16.44883078458929
2015-12-28,152300,1715004,Salmon Shark,335.7059989557267
2015-12-29,152300,1715004,Salmon Shark,34.29851403673198
2015-12-29,152302,1715006,Salmon Shark,2.4699844982354557
2015-12-29,152306,1715003,Salmon Shark,40.42428504949507
2015-12-30,152301,1715005,Salmon Shark,689.4392802265974
2015-12-31,143544,1615004,Blue Shark,84.46218042877838
2015-12-31,152301,1715005,Salmon Shark,12.782777881940484
2016-01-01,120687,1513002,Shortfin Mako Shark,156.54526937551816
2016-01-01,152300,1715004,Salmon Shark,133.72684369242901
2016-01-02,152300,1715004,Salmon Shark,57.46528380211349
2016-01-02,152307,1715010,Salmon Shark,513.7786444313205
2016-01-03,109095,1715001,Salmon Shark,11.769096148238987
2016-01-03,143544,1615004,Blue Shark,9.095684957327482
2016-01-03,152300,1715004,Salmon Shark,24.532434923844047
2016-01-03,152301,1715005,Salmon Shark,13.08513859304747
2016-01-04,120687,1513002,Shortfin Mako Shark,169.57412457177736
2016-01-04,152300,1715004,Salmon Shark,78.62159911021145
2016-01-04,152301,1715005,Salmon Shark,23.86412609990724
2016-01-05,143544,1615004,Blue Shark,43.82120717469775
2016-01-05,152304,1715008,Salmon Shark,162.86110841285938
2016-01-05,152305,1715002,Salmon Shark,955.3159070646719
2016-01-06,152301,1715005,Salmon Shark,5.593290470112336
2016-01-08,152300,1715004,Salmon Shark,273.8386327512237
2016-01-08,152305,1715002,Salmon Shark,125.87614999467063
2016-01-08,152309,1715011,Salmon Shark,1154.1460560531095
2016-01-09,147095,1615003,Blue Shark,360.29676833604225
2016-01-09,152300,1715004,Salmon Shark,139.6642679913745
2016-01-09,152301,1715005,Salmon Shark,17.808963227925258
2016-01-09,152305,1715002,Salmon Shark,90.49442177780728
2016-01-10,109095,1715001,Salmon Shark,27.778753906627276
2016-01-10,120687,1513002,Shortfin Mako Shark,78.61326329788268
2016-01-10,152301,1715005,Salmon Shark,24.65000003629987
2016-01-10,152305,1715002,Salmon Shark,86.46083935054669
2016-01-11,147095,1615003,Blue Shark,77.20740027673502
2016-01-11,152301,1715005,Salmon Shark,34.29186596982542
2016-01-11,152302,1715006,Salmon Shark,32.71235325784323
2016-01-12,109095,1715001,Salmon Shark,18.614654884596646
2016-01-12,147095,1615003,Blue Shark,12.955765284409852
2016-01-12,152300,1715004,Salmon Shark,222.97316255824046
2016-01-12,152301,1715005,Salmon Shark,25.6719622277675
2016-01-12,152302,1715006,Salmon Shark,31.91070862999522
2016-01-12,152305,1715002,Salmon Shark,149.4432925442611
2016-01-12,152306,1715003,Salmon Shark,185.14309581699786
2016-01-13,152301,1715005,Salmon Shark,26.77431613249972
2016-01-13,152307,1715010,Salmon Shark,910.7431429681419
2016-01-13,152309,1715011,Salmon Shark,13.4973519929163
2016-01-14,152300,1715004,Salmon Shark,179.4755484872695
2016-01-15,109095,1715001,Salmon Shark,17.706749958601986
2016-01-15,152302,1715006,Salmon Shark,50.02504030737488
2016-01-16,152302,1715006,Salmon Shark,51.53801958433985
2016-01-17,147095,1615003,Blue Shark,37.2814568937987
2016-01-18,143544,1615004,Blue Shark,103.84667791200323
2016-01-18,152300,1715004,Salmon Shark,351.6373679202814
2016-01-18,152304,1715008,Salmon Shark,144.79398699465133
2016-01-18,152305,1715002,Salmon Shark,331.1996026748454
2016-01-19,147095,1615003,Blue Shark,26.923100809246876
2016-01-19,152302,1715006,Salmon Shark,19.03552228527122
2016-01-19,152305,1715002,Salmon Shark,88.96444231939935
2016-01-20,152301,1715005,Salmon Shark,9.804274176705874
2016-01-20,152305,1715002,Salmon Shark,77.04646256840847
2016-01-22,152306,1715003,Salmon Shark,126.18162611082522
2016-01-22,152307,1715010,Salmon Shark,721.7851631970426
2016-01-24,143544,1615004,Blue Shark,52.15308113954209
2016-01-24,152305,1715002,Salmon Shark,289.8163710308427
2016-01-25,147095,1615003,Blue Shark,8.777295633684373
2016-01-25,152304,1715008,Salmon Shark,570.1260981633266
2016-01-25,152305,1715002,Salmon Shark,46.47637897070536
2016-01-25,152306,1715003,Salmon Shark,187.39718197926774
2016-01-26,152305,1715002,Salmon Shark,12.479744708911827
2016-01-27,152305,1715002,Salmon Shark,13.29263388959768
2016-01-28,109095,1715001,Salmon Shark,762.8414045005014
2016-01-28,152304,1715008,Salmon Shark,252.30985328002552
2016-01-28,152306,1715003,Salmon Shark,246.81022215787053
2016-01-28,152307,1715010,Salmon Shark,199.55257160312635
2016-01-29,147095,1615003,Blue Shark,27.24090278588094
2016-01-29,152305,1715002,Salmon Shark,20.2278325385149
2016-01-29,152306,1715003,Salmon Shark,87.61658572448262
2016-01-30,109095,1715001,Salmon Shark,138.1956504912487
2016-01-30,152300,1715004,Salmon Shark,153.96619854442991
2016-01-30,152301,1715005,Salmon Shark,287.6824397258085
2016-01-30,152304,1715008,Salmon Shark,169.22536760021157
2016-01-30,152305,1715002,Salmon Shark,9.333429566824238
2016-01-30,152307,1715010,Salmon Shark,61.97166540443281
2016-01-31,152301,1715005,Salmon Shark,85.60958737073491
2016-01-31,152305,1715002,Salmon Shark,15.942797369991373
2016-01-31,152306,1715003,Salmon Shark,142.398477224116
2016-02-01,109095,1715001,Salmon Shark,116.3344858448203
2016-02-01,152301,1715005,Salmon Shark,89.8890774724911
2016-02-01,152306,1715003,Salmon Shark,77.80362721310918
2016-02-02,143544,1615004,Blue Shark,52.90269456253126
2016-02-02,152300,1715004,Salmon Shark,34.330742605062625
2016-02-02,152305,1715002,Salmon Shark,17.059480264827137
2016-02-02,152309,1715011,Salmon Shark,481.6851213848008
2016-02-03,143544,1615004,Blue Shark,13.080674596776092
2016-02-03,152304,1715008,Salmon Shark,378.31446925652153
2016-02-04,147095,1615003,Blue Shark,131.01204443354877
2016-02-04,152306,1715003,Salmon Shark,193.5110385106986
2016-02-04,152307,1715010,Salmon Shark,68.65250332757343
2016-02-05,152301,1715005,Salmon Shark,299.45894495171996
2016-02-05,152306,1715003,Salmon Shark,58.465662790845954
2016-02-06,147095,1615003,Blue Shark,50.56808447492586
2016-02-06,152306,1715003,Salmon Shark,62.39956650209314
2016-02-07,152305,1715002,Salmon Shark,76.90217952428496
2016-02-07,152307,1715010,Salmon Shark,119.01344208821185
2016-02-08,152305,1715002,Salmon Shark,14.161223305874689
2016-02-08,152307,1715010,Salmon Shark,45.304361460761925
2016-02-09,143544,1615004,Blue Shark,23.945061880604825
2016-02-09,152301,1715005,Salmon Shark,301.598011215468
2016-02-09,152306,1715003,Salmon Shark,197.25373614778627
2016-02-09,152307,1715010,Salmon Shark,35.498241480286644
2016-02-10,152304,1715008,Salmon Shark,535.524997091644
2016-02-10,152306,1715003,Salmon Shark,78.55954362440889
2016-02-11,152300,1715004,Salmon Shark,29.31378500138368
2016-02-12,109095,1715001,Salmon Shark,655.6507391373943
2016-02-12,152300,1715004,Salmon Shark,39.152377795274184
2016-02-12,152305,1715002,Salmon Shark,18.83378324500907
2016-02-12,152306,1715003,Salmon Shark,140.27484935735464
2016-02-13,109095,1715001,Salmon Shark,77.89873503340154
2016-02-14,152304,1715008,Salmon Shark,171.17066326096753
2016-02-15,152305,1715002,Salmon Shark,80.014517999819
2016-02-16,109095,1715001,Salmon Shark,231.8265352789575
2016-02-16,152301,1715005,Salmon Shark,450.22554889983104
2016-02-16,152307,1715010,Salmon Shark,347.2096427364856
2016-02-17,143544,1615004,Blue Shark,80.71046412630236
2016-02-17,152301,1715005,Salmon Shark,52.72275240882914
2016-02-17,152306,1715003,Salmon Shark,386.16481145860405
2016-02-17,152307,1715010,Salmon Shark,34.835668608954755
2016-02-19,109095,1715001,Salmon Shark,182.7575432703801
2016-02-19,152301,1715005,Salmon Shark,156.79958606665167
2016-02-19,152306,1715003,Salmon Shark,142.569601433752
2016-02-20,152301,1715005,Salmon Shark,45.10619663726804
2016-02-21,152305,1715002,Salmon Shark,229.21189363158618
2016-02-22,152305,1715002,Salmon Shark,24.49707131140555
2016-02-22,152307,1715010,Salmon Shark,50.503659133182914
2016-02-23,152301,1715005,Salmon Shark,161.51816352884094
2016-02-23,152305,1715002,Salmon Shark,52.85294387363894
2016-02-24,109095,1715001,Salmon Shark,395.8800036808277
2016-02-25,109095,1715001,Salmon Shark,86.34768208297653
2016-02-25,152301,1715005,Salmon Shark,33.315001187781654
2016-02-25,152305,1715002,Salmon Shark,97.59975377926231
2016-02-26,109095,1715001,Salmon Shark,86.6394068993077
2016-02-26,152305,1715002,Salmon Shark,74.54785617277052
2016-02-26,152306,1715003,Salmon Shark,332.30911658772794
2016-02-26,152307,1715010,Salmon Shark,137.6646486517023
2016-02-27,152301,1715005,Salmon Shark,76.24165024655684
2016-02-27,152305,1715002,Salmon Shark,34.1103559214802
2016-02-27,152306,1715003,Salmon Shark,23.319187873502102
2016-02-27,152307,1715010,Salmon Shark,54.865383200885184
2016-02-28,152305,1715002,Salmon Shark,73.18130987234156
2016-02-28,152306,1715003,Salmon Shark,20.82081827790612
2016-02-28,152307,1715010,Salmon Shark,42.97946242182891
2016-02-29,152305,1715002,Salmon Shark,63.71615802493034
2016-03-01,109095,1715001,Salmon Shark,318.5898769001213
2016-03-02,152305,1715002,Salmon Shark,35.152261221025036
2016-03-02,152306,1715003,Salmon Shark,107.15047262426596
2016-03-03,126287,5216028,Manta Ray,10.167852096870414
2016-03-03,152301,1715005,Salmon Shark,114.7313635817916
2016-03-03,152306,1715003,Salmon Shark,15.40087437652412
2016-03-04,126287,5216028,Manta Ray,25.914394440996006
2016-03-04,152305,1715002,Salmon Shark,14.989366574931983
2016-03-05,126287,5216028,Manta Ray,19.55572579090204
